Notes,County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
,"Pasco County, FL",12101.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,146.0
,"Pinellas County, FL",12103.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,223.0
,"Polk County, FL",12105.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,86.0
,"St. Johns County, FL",12109.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"St. Lucie County, FL",12111.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
,"Santa Rosa County, FL",12113.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Sarasota County, FL",12115.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
,"Seminole County, FL",12117.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
,"Volusia County, FL",12127.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,92.0
,"Bell County, TX",48027.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Bexar County, TX",48029.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,172.0
,"Brazoria County, TX",48039.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
,"Cameron County, TX",48061.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Collin County, TX",48085.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
,"Dallas County, TX",48113.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,181.0
,"Denton County, TX",48121.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
,"Ector County, TX",48135.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"El Paso County, TX",48141.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
,"Fort Bend County, TX",48157.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Galveston County, TX",48167.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
,"Grayson County, TX",48181.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Gregg County, TX",48183.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Guadalupe County, TX",48187.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Hardin County, TX",48199.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Harris County, TX",48201.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,343.0
,"Hidalgo County, TX",48215.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Jefferson County, TX",48245.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
,"Liberty County, TX",48291.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Lubbock County, TX",48303.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"McLennan County, TX",48309.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Montgomery County, TX",48339.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
,"Nueces County, TX",48355.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53.0
,"Orange County, TX",48361.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Parker County, TX",48367.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Polk County, TX",48373.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Smith County, TX",48423.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
,"Tarrant County, TX",48439.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,136.0
,"Taylor County, TX",48441.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Tom Green County, TX",48451.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Travis County, TX",48453.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95.0
,"Victoria County, TX",48469.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Webb County, TX",48479.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
,"Wichita County, TX",48485.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
,"Williamson County, TX",48491.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
,"Benton County, WA",53005.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Clallam County, WA",53009.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Clark County, WA",53011.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
,"Cowlitz County, WA",53015.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Grant County, WA",53025.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Grays Harbor County, WA",53027.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"King County, WA",53033.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,203.0
,"Kitsap County, WA",53035.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
,"Lewis County, WA",53041.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Pierce County, WA",53053.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,102.0
,"Skagit County, WA",53057.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Snohomish County, WA",53061.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,109.0
,"Spokane County, WA",53063.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74.0
,"Thurston County, WA",53067.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
,"Whatcom County, WA",53073.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Yakima County, WA",53077.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Alachua County, FL",12001.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Bay County, FL",12005.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Brevard County, FL",12009.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,119.0
,"Broward County, FL",12011.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,205.0
,"Citrus County, FL",12017.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
,"Clay County, FL",12019.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Collier County, FL",12021.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
,"Columbia County, FL",12023.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Duval County, FL",12031.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,120.0
,"Escambia County, FL",12033.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Hernando County, FL",12053.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
,"Hillsborough County, FL",12057.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,237.0
,"Indian River County, FL",12061.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Lake County, FL",12069.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
,"Lee County, FL",12071.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,80.0
,"Manatee County, FL",12081.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
,"Marion County, FL",12083.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51.0
,"Martin County, FL",12085.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Miami-Dade County, FL",12086.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,77.0
,"Monroe County, FL",12087.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Nassau County, FL",12089.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Okaloosa County, FL",12091.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Orange County, FL",12095.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,125.0
,"Osceola County, FL",12097.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Palm Beach County, FL",12099.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,193.0
,"Pasco County, FL",12101.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,159.0
,"Pinellas County, FL",12103.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,238.0
,"Polk County, FL",12105.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,86.0
,"Putnam County, FL",12107.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
,"St. Johns County, FL",12109.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"St. Lucie County, FL",12111.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
,"Santa Rosa County, FL",12113.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Sarasota County, FL",12115.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,64.0
,"Seminole County, FL",12117.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
,"Volusia County, FL",12127.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,104.0
,"Bell County, TX",48027.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Bexar County, TX",48029.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,168.0
,"Brazoria County, TX",48039.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
,"Brazos County, TX",48041.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Cameron County, TX",48061.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Collin County, TX",48085.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
,"Comal County, TX",48091.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Dallas County, TX",48113.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,163.0
,"Denton County, TX",48121.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
,"Ector County, TX",48135.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Ellis County, TX",48139.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"El Paso County, TX",48141.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
,"Fort Bend County, TX",48157.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
,"Galveston County, TX",48167.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
,"Grayson County, TX",48181.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Guadalupe County, TX",48187.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Hardin County, TX",48199.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Harris County, TX",48201.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,375.0
,"Hays County, TX",48209.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Henderson County, TX",48213.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Hidalgo County, TX",48215.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Hopkins County, TX",48223.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Jefferson County, TX",48245.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
,"Johnson County, TX",48251.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Liberty County, TX",48291.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Lubbock County, TX",48303.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"McLennan County, TX",48309.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Midland County, TX",48329.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Montgomery County, TX",48339.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
,"Nueces County, TX",48355.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
,"Orange County, TX",48361.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Parker County, TX",48367.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Smith County, TX",48423.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Tarrant County, TX",48439.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,115.0
,"Taylor County, TX",48441.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Tom Green County, TX",48451.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Travis County, TX",48453.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,98.0
,"Webb County, TX",48479.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
,"Wichita County, TX",48485.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Williamson County, TX",48491.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
,"Benton County, WA",53005.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Chelan County, WA",53007.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Clallam County, WA",53009.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Clark County, WA",53011.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
,"Cowlitz County, WA",53015.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"King County, WA",53033.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,191.0
,"Kitsap County, WA",53035.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"Lewis County, WA",53041.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Pierce County, WA",53053.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,84.0
,"Skagit County, WA",53057.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Snohomish County, WA",53061.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,89.0
,"Spokane County, WA",53063.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
,"Thurston County, WA",53067.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Whatcom County, WA",53073.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Yakima County, WA",53077.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
,"Alachua County, FL",12001.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Brevard County, FL",12009.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,107.0
,"Broward County, FL",12011.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,186.0
,"Charlotte County, FL",12015.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Citrus County, FL",12017.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Clay County, FL",12019.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
,"Collier County, FL",12021.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
,"Duval County, FL",12031.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,135.0
,"Escambia County, FL",12033.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
,"Flagler County, FL",12035.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Hernando County, FL",12053.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
,"Highlands County, FL",12055.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Hillsborough County, FL",12057.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,211.0
,"Indian River County, FL",12061.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Lake County, FL",12069.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
,"Lee County, FL",12071.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,75.0
,"Leon County, FL",12073.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Manatee County, FL",12081.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63.0
,"Marion County, FL",12083.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
,"Martin County, FL",12085.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
,"Miami-Dade County, FL",12086.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,98.0
,"Monroe County, FL",12087.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Nassau County, FL",12089.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Okaloosa County, FL",12091.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Okeechobee County, FL",12093.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Orange County, FL",12095.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,125.0
,"Osceola County, FL",12097.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
,"Palm Beach County, FL",12099.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,160.0
,"Pasco County, FL",12101.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,127.0
,"Pinellas County, FL",12103.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,213.0
,"Polk County, FL",12105.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,91.0
,"Putnam County, FL",12107.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"St. Johns County, FL",12109.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"St. Lucie County, FL",12111.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
,"Santa Rosa County, FL",12113.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Sarasota County, FL",12115.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,65.0
,"Seminole County, FL",12117.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
,"Volusia County, FL",12127.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,78.0
,"Bell County, TX",48027.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Bexar County, TX",48029.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,227.0
,"Brazoria County, TX",48039.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
,"Brazos County, TX",48041.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"Collin County, TX",48085.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
,"Comal County, TX",48091.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Dallas County, TX",48113.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,194.0
,"Denton County, TX",48121.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59.0
,"Ector County, TX",48135.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"El Paso County, TX",48141.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52.0
,"Fort Bend County, TX",48157.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
,"Galveston County, TX",48167.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,42.0
,"Grayson County, TX",48181.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Gregg County, TX",48183.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Guadalupe County, TX",48187.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Harris County, TX",48201.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,332.0
,"Hidalgo County, TX",48215.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Jefferson County, TX",48245.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
,"Johnson County, TX",48251.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Kerr County, TX",48265.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Liberty County, TX",48291.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Lubbock County, TX",48303.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
,"Midland County, TX",48329.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Montgomery County, TX",48339.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
,"Nueces County, TX",48355.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,58.0
,"Orange County, TX",48361.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Polk County, TX",48373.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Potter County, TX",48375.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
,"Smith County, TX",48423.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Tarrant County, TX",48439.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,151.0
,"Taylor County, TX",48441.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Travis County, TX",48453.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,136.0
,"Victoria County, TX",48469.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
,"Webb County, TX",48479.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"Wichita County, TX",48485.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
,"Williamson County, TX",48491.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
,"Benton County, WA",53005.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
,"Chelan County, WA",53007.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Clark County, WA",53011.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,43.0
,"Cowlitz County, WA",53015.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
,"Grays Harbor County, WA",53027.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"King County, WA",53033.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,179.0
,"Kitsap County, WA",53035.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
,"Lewis County, WA",53041.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
,"Pierce County, WA",53053.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,98.0
,"Skagit County, WA",53057.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Snohomish County, WA",53061.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,143.0
,"Spokane County, WA",53063.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63.0
,"Thurston County, WA",53067.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
,"Whatcom County, WA",53073.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
,"Yakima County, WA",53077.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Alachua County, FL",12001.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Bay County, FL",12005.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
,"Brevard County, FL",12009.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,98.0
,"Broward County, FL",12011.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,191.0
,"Citrus County, FL",12017.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
